Metric,Value
Overall Accuracy,0.8133333333333334
Balanced Accuracy,0.8133333333333334
Macro Precision,0.815873015873016
Macro Recall,0.8133333333333334
Macro F1,0.8135216089002997
Micro Precision,0.8133333333333334
Micro Recall,0.8133333333333334
Micro F1,0.8133333333333334
Class 1 Precision,0.8095238095238095
Class 1 Recall,0.85
Class 1 F1,0.8292682926829269
Class 2 Precision,0.8666666666666667
Class 2 Recall,0.78
Class 2 F1,0.8210526315789474
Class 3 Precision,0.7714285714285715
Class 3 Recall,0.81
Class 3 F1,0.7902439024390244
Total Cost,66.0
Cost per Sample,0.22
